coldkey_name,hotkey_name,uid,axon,status
ae,k1,25,34.233.94.106:21001,active
ef,k1,180,52.20.132.103:21002,active
wt1,k1,150,34.203.47.73:21001,active
wt2,k1,8,35.173.142.70:21002,active
wt3,k1,66,54.164.164.107:21003,active
wt4,k1,69,104.193.24.90:20493,active
wt5,k1,246,54.88.229.240:21005,active
double_5,l8,198,35.173.160.141:20508,active
double_5,l11,116,52.3.45.44:20511,active
double_5,l14,242,100.28.63.44:20514,active
double_5,l16,136,52.87.91.47:20516,active
wt6,k1,71,23.21.24.251:8006,active
wt7,k1,192,107.22.187.47:21007,active
wt8,k1,36,3.222.30.122:21008,active
double_8,l2,118,3.213.133.246:20424,non-active
double_8,l4,155,100.30.27.65:20427,non-active
double_8,l5,21,3.224.158.117:20430,active
double_8,l19,174,18.234.5.134:20436,active
wt9,k1,76,3.82.183.209:21009,active
wt10,k1,214,3.82.74.199:21010,active
wt11,k1,33,3.87.206.153:21011,active
wt13,k1,253,100.29.80.250:21013,active
wt14,k1,220,54.84.156.107:8014,active
wt15,k1,224,18.206.42.228:21015,active
wt_16,l1,247,34.204.144.155:9016,active
wt_17,l1,219,18.234.14.193:9017,active
wt_18,l1,176,44.208.177.129:9018,active
wt_19,l1,74,35.81.139.125:20019,active
wt_20,l1,85,44.228.69.233:20020,active
wt_21,l1,236,44.232.7.38:20021,active
wt_22,l1,29,44.255.67.117:20022,active
wt_23,l1,95,16.144.195.174:20023,active
wt_24,l1,108,184.32.154.102:20024,active
wt_25,l1,129,44.252.169.245:20025,active
wt_26,l1,23,44.255.218.89:20026,active
wt_27,l1,153,54.189.152.3:20027,active
wt_30,l1,207,52.37.159.137:20030,active
wt_31,l1,212,52.41.143.145:7123,active
wt_32,l1,177,44.230.59.47:20032,active
wt_33,l1,34,54.149.200.107:20033,active
wt_34,l1,160,35.167.3.34:20034,active
wt_35,l1,27,44.253.175.233:20035,active
wt_36,l1,203,44.239.42.252:20036,active
wt_37,l1,154,98.89.165.150:20037,active
wt_38,l1,151,44.211.14.33:20038,active
wt_40,l1,15,54.203.76.105:20040,active
wt_42,l1,245,44.240.202.26:8042,active
wt_43,l1,197,100.23.28.172:8043,active
wt_44,l1,179,44.235.239.25:8044,active
wt_45,l1,39,184.33.16.108:8045,active
wt_46,l1,191,44.236.179.4:8046,active
wt_47,l1,133,52.27.113.71:8047,active
wt_48,l1,99,44.255.233.149:8048,active
wt_49,l1,128,52.35.107.113:8049,active
wt_50,l1,238,100.22.236.117:7122,active
wt_51,l1,17,44.253.202.31:7124,active
wt_52,l1,233,100.23.187.53:8052,active
wt_53,l1,229,35.166.165.22:9053,active
wt_54,l1,165,44.236.190.34:9054,active
wt_55,l1,186,52.24.205.97:9055,active
wt_56,l1,148,18.233.43.97:7206,active
wt_57,l1,84,34.206.78.158:7207,active
wt_58,l1,123,34.234.137.146:7208,active
wt_59,l1,199,54.204.199.252:9059,active
wt_60,l1,18,100.23.231.202:8160,active
